tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
817304155777744898,2017-01-06 09:37:50,1114119846,,,,"['http://www.slate.com/articles/briefing/corrections/2017/01/slate_s_mistakes_for_the_week_of_jan_2.html?utm_source=dlvr.it&utm_medium=twitter', 'https://t.co/u3BpRJRnwa']",False
817323691553865728,2017-01-06 10:55:27,4289485636,,,,"['https://t.co/nVdcDYgxBt', 'http://www.inusanews.com/article/5596091612/corrections']",False
817369241380945921,2017-01-06 13:56:27,2289040586,,,,"['https://t.co/4P89S90t5L', 'http://www.slate.com/blogs/bad_astronomy/2017/01/06/astronaut_sam_cristoforetti_shows_us_how_to_make_a_taco_in_space.html']",False
818457822509862917,2017-01-09 14:02:05,2289040586,,,,"['https://t.co/dt09WgNDLN', 'http://www.slate.com/blogs/bad_astronomy/2017/01/09/mars_probe_takes_an_image_of_earth_and_moon_from_200_million_km_away.html']",False
818820190033051648,2017-01-10 14:02:00,2289040586,,,,"['https://t.co/G0Hk8HYX1e', 'http://www.slate.com/blogs/bad_astronomy/2017/01/10/chandra_deep_field_image_reveals_thousands_of_black_holes.html']",False
818924157421363201,2017-01-10 20:55:08,238914039,,,,"['https://t.co/zDwofWZAxx', 'http://www.slate.com/blogs/bad_astronomy/2017/01/10/chandra_deep_field_image_reveals_thousands_of_black_holes.html']",False
818925198166503424,2017-01-10 20:59:16,2779981333,818924157421363201,,,"['https://t.co/zDwofWZAxx', 'http://www.slate.com/blogs/bad_astronomy/2017/01/10/chandra_deep_field_image_reveals_thousands_of_black_holes.html']",False
818930131821625344,2017-01-10 21:18:53,238914039,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/29/a_magician_s_illusion_mimics_a_cloak_of_invisibility.html', 'https://t.co/NLaEfp2ykh']",False
819214104435064832,2017-01-11 16:07:17,2289040586,,,,"['https://t.co/0uiuAZt0kJ', 'http://www.slate.com/blogs/bad_astronomy/2017/01/11/talk_nerdy_interview_with_cara_santa_maria_about_trump_and_anti_science.html']",False
819546391865413634,2017-01-12 14:07:40,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/12/rogelio_bernal_andreo_photo_of_the_andromeda_galaxy_reveals_diffuse_clouds.html', 'https://t.co/RRVOU051lJ']",False
819906167547764737,2017-01-13 13:57:18,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/13/the_statue_of_liberty_nebula_is_aptly_named.html', 'https://t.co/L05YVWIlJn']",False
820241335856660480,2017-01-14 12:09:08,1547279256,,,,"['http://www.slate.com/blogs/bad_astronomy.html', 'https://t.co/8BoMrPdfIw']",False
820994704145838080,2017-01-16 14:02:45,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/16/spacex_returns_to_flight_to_launch_iridium_satellites.html', 'https://t.co/4Mx0tlijgB']",False
821356246834040832,2017-01-17 13:59:23,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/17/gene_cernan_has_died.html', 'https://t.co/F339CwClCL']",False
821747533068308481,2017-01-18 15:54:13,2289040586,,,,"['https://t.co/oVJxdlh5Hb', 'http://www.slate.com/blogs/bad_astronomy/2017/01/18/noaa_announces_2016_hottest_year_on_record.html']",False
822081080723472384,2017-01-19 13:59:37,2289040586,,,,"['https://t.co/6NPQOYwVwK', 'http://www.slate.com/blogs/bad_astronomy/2017/01/19/daphnis_makes_waves_in_saturn_s_rings.html']",False
822439083934883844,2017-01-20 13:42:12,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/20/if_you_need_to_find_some_strength_saturn_s_moon_daphnis_may_help.html', 'https://t.co/qdrJYrHzB3']",False
823533083307704320,2017-01-23 14:09:22,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/23/curiosity_sees_a_meteorite_on_the_surface_of_mars.html', 'https://t.co/8Hxm3W2uqt']",False
823891637831106560,2017-01-24 13:54:08,2289040586,,,,"['https://t.co/LqKpHqsIGh', 'http://www.slate.com/blogs/bad_astronomy/2017/01/24/juno_mission_to_jupiter_having_some_issues_but_still_doing_good_science.html']",False
823991343429120000,2017-01-24 20:30:19,158060758,,,,"['http://buff.ly/2koPXY2', 'https://t.co/CXyAVXkLbm']",False
824255395610955777,2017-01-25 13:59:34,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/25/trump_issues_gag_orders_on_science_agencies.html', 'https://t.co/jKU7gLVvfD']",False
824269396256366592,2017-01-25 14:55:12,700243,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/25/trump_issues_gag_orders_on_science_agencies.html', 'https://t.co/eeBQnCBlfx']",False
824273797192843266,2017-01-25 15:12:42,14124794,,,,"['https://t.co/nRs0nxlvI7', 'http://www.slate.com/blogs/bad_astronomy/2017/01/25/trump_issues_gag_orders_on_science_agencies.html']",False
824617666895892480,2017-01-26 13:59:07,2289040586,,,,"['https://t.co/KxK9C69wU4', 'http://www.slate.com/blogs/bad_astronomy/2017/01/26/juno_image_of_jupiter_looks_like_an_impressionist_painting.html']",False
825009016594169857,2017-01-27 15:54:12,2289040586,,,,"['https://t.co/ePQ4LkWlCU', 'http://www.slate.com/blogs/bad_astronomy/2013/01/28/challenger_columbia_apollo_1_the_anniversaries_of_space_tragedies_and_why.html']",False
826067295013314562,2017-01-30 13:59:25,2289040586,,,,"['https://t.co/E1OGzynQ8e', 'http://www.slate.com/blogs/bad_astronomy/2017/01/30/derek_muller_investigates_ligo.html']",False
